* /home/radhadk260501/esim-workspace/radha_johnson_counter/radha_johnson_counter.cir
Transient Analysis  Sat Oct  8 16:26:46  2022
--------------------------------------------------------------------------------
Index   time                            a               b               
--------------------------------------------------------------------------------
50	3.324000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
51	3.356000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
52	3.420000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
53	3.548000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
54	3.804000e+00	1.800000e+00	1.369592e-02	1.800000e+00	

Index   time            net-_sc1-pad1_  net-_sc1-pad2_  net-_sc1-pad3_  
--------------------------------------------------------------------------------
55	4.100000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
56	4.110000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
57	4.130000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
58	4.170000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
59	4.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
60	4.208000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
61	4.224000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
62	4.256000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
63	4.320000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
64	4.448000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
65	4.704000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
66	5.004000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
67	5.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
68	5.210000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
69	5.230000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
70	5.270000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
71	5.300000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
72	5.308000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
73	5.324000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
74	5.356000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
75	5.420000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
76	5.548000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
77	5.804000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
78	6.100000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
79	6.110000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
80	6.130000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
81	6.170000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
82	6.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
83	6.208000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
84	6.224000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
85	6.256000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
86	6.320000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
87	6.448000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
88	6.704000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
89	7.004000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
90	7.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
91	7.210000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
92	7.230000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
93	7.270000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
94	7.300000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
95	7.308000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
96	7.324000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
97	7.356000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
98	7.420000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
99	7.548000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
100	7.804000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
101	8.100000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
102	8.110000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
103	8.130000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
104	8.170000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
105	8.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
106	8.208000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
107	8.224000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
108	8.256000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
109	8.320000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
110	8.448000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
111	8.704000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
112	9.004000e+00	1.800000e+00	1.369592e-02	1.800000e+00	

Index   time            net-_sc1-pad1_  net-_sc1-pad2_  net-_sc1-pad3_  
--------------------------------------------------------------------------------
113	9.200000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
114	9.210000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
115	9.230000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
116	9.270000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
117	9.300000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
118	9.308000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
119	9.324000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
120	9.356000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
121	9.420000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
122	9.548000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
123	9.804000e+00	1.800000e+00	1.369592e-02	1.800000e+00	
124	1.010000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
125	1.011000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
126	1.013000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
127	1.017000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
128	1.020000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
129	1.020800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
130	1.022400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
131	1.025600e+01	1.800000e+00	1.369592e-02	1.800000e+00	
132	1.032000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
133	1.044800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
134	1.070400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
135	1.100400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
136	1.120000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
137	1.121000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
138	1.123000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
139	1.127000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
140	1.130000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
141	1.130800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
142	1.132400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
143	1.135600e+01	1.800000e+00	1.369592e-02	1.800000e+00	
144	1.142000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
145	1.154800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
146	1.180400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
147	1.210000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
148	1.211000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
149	1.213000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
150	1.217000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
151	1.220000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
152	1.220800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
153	1.222400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
154	1.225600e+01	1.800000e+00	1.369592e-02	1.800000e+00	
155	1.232000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
156	1.244800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
157	1.270400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
158	1.300400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
159	1.320000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
160	1.321000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
161	1.323000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
162	1.327000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
163	1.330000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
164	1.330800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
165	1.332400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
166	1.335600e+01	1.800000e+00	1.369592e-02	1.800000e+00	
167	1.342000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
168	1.354800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
169	1.380400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
170	1.410000e+01	1.800000e+00	1.369592e-02	1.800000e+00	

Index   time            net-_sc1-pad1_  net-_sc1-pad2_  net-_sc1-pad3_  
--------------------------------------------------------------------------------
171	1.411000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
172	1.413000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
173	1.417000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
174	1.420000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
175	1.420800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
176	1.422400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
177	1.425600e+01	1.800000e+00	1.369592e-02	1.800000e+00	
178	1.432000e+01	1.800000e+00	1.369592e-02	1.800000e+00	
179	1.444800e+01	1.800000e+00	1.369592e-02	1.800000e+00	
180	1.470400e+01	1.800000e+00	1.369592e-02	1.800000e+00	
181	1.500000e+01	1.800000e+00	1.369592e-02	1.800000e+00	

* /home/radhadk260501/esim-workspace/radha_johnson_counter/radha_johnson_counter.cir
Transient Analysis  Sat Oct  8 16:26:46  2022
--------------------------------------------------------------------------------
Index   time            net-_sc3-pad1_  sky130_fd_pr__e t               
--------------------------------------------------------------------------------
0	0.000000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
1	1.000000e-03	9.910431e-08	0.000000e+00	0.000000e+00	
2	2.000000e-03	9.910431e-08	0.000000e+00	0.000000e+00	
3	4.000000e-03	9.910431e-08	0.000000e+00	0.000000e+00	
4	8.000000e-03	9.910431e-08	0.000000e+00	0.000000e+00	
5	1.600000e-02	9.910431e-08	0.000000e+00	0.000000e+00	
6	3.200000e-02	9.910431e-08	0.000000e+00	0.000000e+00	
7	6.400000e-02	9.910431e-08	0.000000e+00	0.000000e+00	
8	1.000000e-01	9.910431e-08	0.000000e+00	0.000000e+00	
9	1.064000e-01	9.910431e-08	0.000000e+00	1.152000e-01	
10	1.192000e-01	9.910431e-08	0.000000e+00	3.456000e-01	
11	1.448000e-01	9.910431e-08	0.000000e+00	8.064000e-01	
12	1.960000e-01	9.910431e-08	0.000000e+00	1.728000e+00	
13	2.000000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
14	2.080000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
15	2.240000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
16	2.560000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
17	3.200000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
18	4.480000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
19	7.040000e-01	9.910431e-08	0.000000e+00	1.800000e+00	
20	1.004000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
21	1.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
22	1.210000e+00	9.910431e-08	0.000000e+00	1.620000e+00	
23	1.230000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
24	1.270000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
25	1.300000e+00	9.910431e-08	0.000000e+00	2.442491e-15	
26	1.308000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
27	1.324000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
28	1.356000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
29	1.420000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
30	1.548000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
31	1.804000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
32	2.100000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
33	2.110000e+00	9.910431e-08	0.000000e+00	1.800000e-01	
34	2.130000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
35	2.170000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
36	2.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
37	2.208000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
38	2.224000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
39	2.256000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
40	2.320000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
41	2.448000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
42	2.704000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
43	3.004000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
44	3.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
45	3.210000e+00	9.910431e-08	0.000000e+00	1.620000e+00	
46	3.230000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
47	3.270000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
48	3.300000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
49	3.308000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
50	3.324000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
51	3.356000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
52	3.420000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
53	3.548000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
54	3.804000e+00	9.910431e-08	0.000000e+00	0.000000e+00	

Index   time            net-_sc3-pad1_  sky130_fd_pr__e t               
--------------------------------------------------------------------------------
55	4.100000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
56	4.110000e+00	9.910431e-08	0.000000e+00	1.800000e-01	
57	4.130000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
58	4.170000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
59	4.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
60	4.208000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
61	4.224000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
62	4.256000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
63	4.320000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
64	4.448000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
65	4.704000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
66	5.004000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
67	5.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
68	5.210000e+00	9.910431e-08	0.000000e+00	1.620000e+00	
69	5.230000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
70	5.270000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
71	5.300000e+00	9.910431e-08	0.000000e+00	1.443290e-14	
72	5.308000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
73	5.324000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
74	5.356000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
75	5.420000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
76	5.548000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
77	5.804000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
78	6.100000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
79	6.110000e+00	9.910431e-08	0.000000e+00	1.800000e-01	
80	6.130000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
81	6.170000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
82	6.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
83	6.208000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
84	6.224000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
85	6.256000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
86	6.320000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
87	6.448000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
88	6.704000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
89	7.004000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
90	7.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
91	7.210000e+00	9.910431e-08	0.000000e+00	1.620000e+00	
92	7.230000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
93	7.270000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
94	7.300000e+00	9.910431e-08	0.000000e+00	1.443290e-14	
95	7.308000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
96	7.324000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
97	7.356000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
98	7.420000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
99	7.548000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
100	7.804000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
101	8.100000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
102	8.110000e+00	9.910431e-08	0.000000e+00	1.800000e-01	
103	8.130000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
104	8.170000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
105	8.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
106	8.208000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
107	8.224000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
108	8.256000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
109	8.320000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
110	8.448000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
111	8.704000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
112	9.004000e+00	9.910431e-08	0.000000e+00	1.800000e+00	

Index   time            net-_sc3-pad1_  sky130_fd_pr__e t               
--------------------------------------------------------------------------------
113	9.200000e+00	9.910431e-08	0.000000e+00	1.800000e+00	
114	9.210000e+00	9.910431e-08	0.000000e+00	1.620000e+00	
115	9.230000e+00	9.910431e-08	0.000000e+00	1.260000e+00	
116	9.270000e+00	9.910431e-08	0.000000e+00	5.400000e-01	
117	9.300000e+00	9.910431e-08	0.000000e+00	1.443290e-14	
118	9.308000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
119	9.324000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
120	9.356000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
121	9.420000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
122	9.548000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
123	9.804000e+00	9.910431e-08	0.000000e+00	0.000000e+00	
124	1.010000e+01	9.910431e-08	0.000000e+00	0.000000e+00	
125	1.011000e+01	9.910431e-08	0.000000e+00	1.800000e-01	
126	1.013000e+01	9.910431e-08	0.000000e+00	5.400000e-01	
127	1.017000e+01	9.910431e-08	0.000000e+00	1.260000e+00	
128	1.020000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
129	1.020800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
130	1.022400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
131	1.025600e+01	9.910431e-08	0.000000e+00	1.800000e+00	
132	1.032000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
133	1.044800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
134	1.070400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
135	1.100400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
136	1.120000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
137	1.121000e+01	9.910431e-08	0.000000e+00	1.620000e+00	
138	1.123000e+01	9.910431e-08	0.000000e+00	1.260000e+00	
139	1.127000e+01	9.910431e-08	0.000000e+00	5.400000e-01	
140	1.130000e+01	9.910431e-08	0.000000e+00	1.443290e-14	
141	1.130800e+01	9.910431e-08	0.000000e+00	0.000000e+00	
142	1.132400e+01	9.910431e-08	0.000000e+00	0.000000e+00	
143	1.135600e+01	9.910431e-08	0.000000e+00	0.000000e+00	
144	1.142000e+01	9.910431e-08	0.000000e+00	0.000000e+00	
145	1.154800e+01	9.910431e-08	0.000000e+00	0.000000e+00	
146	1.180400e+01	9.910431e-08	0.000000e+00	0.000000e+00	
147	1.210000e+01	9.910431e-08	0.000000e+00	0.000000e+00	
148	1.211000e+01	9.910431e-08	0.000000e+00	1.800000e-01	
149	1.213000e+01	9.910431e-08	0.000000e+00	5.400000e-01	
150	1.217000e+01	9.910431e-08	0.000000e+00	1.260000e+00	
151	1.220000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
152	1.220800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
153	1.222400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
154	1.225600e+01	9.910431e-08	0.000000e+00	1.800000e+00	
155	1.232000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
156	1.244800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
157	1.270400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
158	1.300400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
159	1.320000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
160	1.321000e+01	9.910431e-08	0.000000e+00	1.620000e+00	
161	1.323000e+01	9.910431e-08	0.000000e+00	1.260000e+00	
162	1.327000e+01	9.910431e-08	0.000000e+00	5.400000e-01	
163	1.330000e+01	9.910431e-08	0.000000e+00	1.443290e-14	
164	1.330800e+01	9.910431e-08	0.000000e+00	0.000000e+00	
165	1.332400e+01	9.910431e-08	0.000000e+00	0.000000e+00	
166	1.335600e+01	9.910431e-08	0.000000e+00	0.000000e+00	
167	1.342000e+01	9.910431e-08	0.000000e+00	0.000000e+00	
168	1.354800e+01	9.910431e-08	0.000000e+00	0.000000e+00	
169	1.380400e+01	9.910431e-08	0.000000e+00	0.000000e+00	
170	1.410000e+01	9.910431e-08	0.000000e+00	0.000000e+00	

Index   time            net-_sc3-pad1_  sky130_fd_pr__e t               
--------------------------------------------------------------------------------
171	1.411000e+01	9.910431e-08	0.000000e+00	1.800000e-01	
172	1.413000e+01	9.910431e-08	0.000000e+00	5.400000e-01	
173	1.417000e+01	9.910431e-08	0.000000e+00	1.260000e+00	
174	1.420000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
175	1.420800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
176	1.422400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
177	1.425600e+01	9.910431e-08	0.000000e+00	1.800000e+00	
178	1.432000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
179	1.444800e+01	9.910431e-08	0.000000e+00	1.800000e+00	
180	1.470400e+01	9.910431e-08	0.000000e+00	1.800000e+00	
181	1.500000e+01	9.910431e-08	0.000000e+00	1.800000e+00	
